S,Channel,Time_Index,0,1,2,3
22,2,238,,,,
22,2,239,,,,
22,2,240,,,,
22,2,241,,,,
22,2,242,,,,
22,2,243,,,,
22,2,244,,,,
22,2,245,,,,
22,2,246,,,,
22,2,247,,,,
22,2,248,,,,
22,2,249,,,,
22,2,250,,,,
22,2,251,,,,
22,2,252,,,,
22,2,253,,,,
22,2,254,,,,
22,3,0,,,,
22,3,1,,,,
22,3,2,,,,
22,3,3,,,,
22,3,4,,,,
22,3,5,,,,
22,3,6,,,,
22,3,7,,,,
22,3,8,,,,
22,3,9,,,,
22,3,10,,,,
22,3,11,,,,
22,3,12,,,,
22,3,13,,,,
22,3,14,,,,
22,3,15,,,,
22,3,16,,,,
22,3,17,,,,
22,3,18,,,,
22,3,19,,,,
22,3,20,,,,
22,3,21,,,,
22,3,22,,,,
22,3,23,,,,
22,3,24,,,,
22,3,25,,,,
22,3,26,,,,
22,3,27,,,,
22,3,28,,,,
22,3,29,,,,
22,3,30,,,,
22,3,31,,,,
22,3,32,,,,
22,3,33,,,,
22,3,34,,,,
22,3,35,,,,
22,3,36,,,,
22,3,37,,,,
22,3,38,,,,
22,3,39,,,,
22,3,40,,,,
22,3,41,,,,
22,3,42,,,,
22,3,43,,,,
22,3,44,,,,
22,3,45,,,,
22,3,46,,,,
22,3,47,,,,
22,3,48,,,,
22,3,49,,,,
22,3,50,,,,
22,3,51,,,,
22,3,52,,,,
22,3,53,,,,
22,3,54,,,,
22,3,55,,,,
22,3,56,,,,
22,3,57,,,,
22,3,58,,,,
22,3,59,,,,
22,3,60,,,,
22,3,61,,,,
22,3,62,,,,
22,3,63,,,,
22,3,64,,,,
22,3,65,,,,
22,3,66,,,,
22,3,67,,,,
22,3,68,,,,
22,3,69,,,,
22,3,70,,,,
22,3,71,,,,
22,3,72,,,,
22,3,73,,,,
22,3,74,,,,
22,3,75,,,,
22,3,76,,,,
22,3,77,,,,
22,3,78,,,,
22,3,79,,,,
22,3,80,,,,
22,3,81,,,,
22,3,82,,,,
22,3,83,,,,
22,3,84,,,,
22,3,85,,,,
22,3,86,,,,
22,3,87,,,,
22,3,88,,,,
22,3,89,,,,
22,3,90,,,,
22,3,91,,,,
22,3,92,,,,
22,3,93,,,,
22,3,94,,,,
22,3,95,,,,
22,3,96,,,,
22,3,97,,,,
22,3,98,,,,
22,3,99,,,,
22,3,100,,,,
22,3,101,,,,
22,3,102,,,,
22,3,103,,,,
22,3,104,,,,
22,3,105,,,,
22,3,106,,,,
22,3,107,,,,
22,3,108,,,,
22,3,109,,,,
22,3,110,,,,
22,3,111,,,,
22,3,112,,,,
22,3,113,,,,
22,3,114,,,,
22,3,115,,,,
22,3,116,,,,
22,3,117,,,,
22,3,118,,,,
22,3,119,,,,
22,3,120,,,,
22,3,121,,,,
22,3,122,,,,
22,3,123,,,,
22,3,124,,,,
22,3,125,,,,
22,3,126,,,,
22,3,127,,,,
22,3,128,,,,
22,3,129,,,,
22,3,130,,,,
22,3,131,,,,
22,3,132,,,,
22,3,133,,,,
22,3,134,,,,
22,3,135,,,,
22,3,136,,,,
22,3,137,,,,
22,3,138,,,,
22,3,139,,,,
22,3,140,,,,
22,3,141,,,,
22,3,142,,,,
22,3,143,,,,
22,3,144,,,,
22,3,145,,,,
22,3,146,,,,
22,3,147,,,,
22,3,148,,,,
22,3,149,,,,
22,3,150,,,,
22,3,151,,,,
22,3,152,,,,
22,3,153,,,,
22,3,154,,,,
22,3,155,,,,
22,3,156,,,,
22,3,157,,,,
22,3,158,,,,
22,3,159,,,,
22,3,160,,,,
22,3,161,,,,
22,3,162,,,,
22,3,163,,,,
22,3,164,,,,
22,3,165,,,,
22,3,166,,,,
22,3,167,,,,
22,3,168,,,,
22,3,169,,,,
22,3,170,,,,
22,3,171,,,,
22,3,172,,,,
22,3,173,,,,
22,3,174,,,,
22,3,175,,,,
22,3,176,,,,
22,3,177,,,,
22,3,178,,,,
22,3,179,,,,
22,3,180,,,,
22,3,181,,,,
22,3,182,,,,
22,3,183,,,,
22,3,184,,,,
22,3,185,,,,
22,3,186,,,,
22,3,187,,,,
22,3,188,,,,
22,3,189,,,,
22,3,190,,,,
22,3,191,,,,
22,3,192,,,,
22,3,193,,,,
22,3,194,,,,
22,3,195,,,,
22,3,196,,,,
22,3,197,,,,
22,3,198,,,,
22,3,199,,,,
22,3,200,,,,
22,3,201,,,,
22,3,202,,,,
22,3,203,,,,
22,3,204,,,,
22,3,205,,,,
22,3,206,,,,
22,3,207,,,,
22,3,208,,,,
22,3,209,,,,
22,3,210,,,,
22,3,211,,,,
22,3,212,,,,
22,3,213,,,,
22,3,214,,,,
22,3,215,,,,
22,3,216,,,,
22,3,217,,,,
22,3,218,,,,
22,3,219,,,,
22,3,220,,,,
22,3,221,,,,
22,3,222,,,,
22,3,223,,,,
22,3,224,,,,
22,3,225,,,,
22,3,226,,,,
22,3,227,,,,
22,3,228,,,,
22,3,229,,,,
22,3,230,,,,
22,3,231,,,,
22,3,232,,,,
22,3,233,,,,
22,3,234,,,,
22,3,235,,,,
22,3,236,,,,
22,3,237,,,,
22,3,238,,,,
22,3,239,,,,
22,3,240,,,,
22,3,241,,,,
22,3,242,,,,
22,3,243,,,,
22,3,244,,,,
22,3,245,,,,
22,3,246,,,,
22,3,247,,,,
22,3,248,,,,
22,3,249,,,,
22,3,250,,,,
22,3,251,,,,
22,3,252,,,,
22,3,253,,,,
22,3,254,,,,
22,4,0,,,,
22,4,1,,,,
22,4,2,,,,
22,4,3,,,,
22,4,4,,,,
22,4,5,,,,
22,4,6,,,,
22,4,7,,,,
22,4,8,,,,
22,4,9,,,,
22,4,10,,,,
22,4,11,,,,
22,4,12,,,,
22,4,13,,,,
22,4,14,,,,
22,4,15,,,,
22,4,16,,,,
22,4,17,,,,
22,4,18,,,,
22,4,19,,,,
22,4,20,,,,
22,4,21,,,,
22,4,22,,,,
22,4,23,,,,
22,4,24,,,,
22,4,25,,,,
22,4,26,,,,
22,4,27,,,,
22,4,28,,,,
22,4,29,,,,
22,4,30,,,,
22,4,31,,,,
22,4,32,,,,
22,4,33,,,,
22,4,34,,,,
22,4,35,,,,
22,4,36,,,,
22,4,37,,,,
22,4,38,,,,
22,4,39,,,,
22,4,40,,,,
22,4,41,,,,
22,4,42,,,,
22,4,43,,,,
22,4,44,,,,
22,4,45,,,,
22,4,46,,,,
22,4,47,,,,
22,4,48,,,,
22,4,49,,,,
22,4,50,,,,
22,4,51,,,,
22,4,52,,,,
22,4,53,,,,
22,4,54,,,,
22,4,55,,,,
22,4,56,,,,
22,4,57,,,,
22,4,58,,,,
22,4,59,,,,
22,4,60,,,,
22,4,61,,,,
22,4,62,,,,
22,4,63,,,,
22,4,64,,,,
22,4,65,,,,
22,4,66,,,,
22,4,67,,,,
22,4,68,,,,
22,4,69,,,,
22,4,70,,,,
22,4,71,,,,
22,4,72,,,,
22,4,73,,,,
22,4,74,,,,
22,4,75,,,,
22,4,76,,,,
22,4,77,,,,
22,4,78,,,,
22,4,79,,,,
22,4,80,,,,
22,4,81,,,,
22,4,82,,,,
22,4,83,,,,
22,4,84,,,,
22,4,85,,,,
22,4,86,,,,
22,4,87,,,,
22,4,88,,,,
22,4,89,,,,
22,4,90,,,,
22,4,91,,,,
22,4,92,,,,
22,4,93,,,,
22,4,94,,,,
22,4,95,,,,
22,4,96,,,,
22,4,97,,,,
22,4,98,,,,
22,4,99,,,,
22,4,100,,,,
22,4,101,,,,
22,4,102,,,,
22,4,103,,,,
22,4,104,,,,
22,4,105,,,,
22,4,106,,,,
22,4,107,,,,
22,4,108,,,,
22,4,109,,,,
22,4,110,,,,
22,4,111,,,,
22,4,112,,,,
22,4,113,,,,
22,4,114,,,,
22,4,115,,,,
22,4,116,,,,
22,4,117,,,,
22,4,118,,,,
22,4,119,,,,
22,4,120,,,,
22,4,121,,,,
22,4,122,,,,
22,4,123,,,,
22,4,124,,,,
22,4,125,,,,
22,4,126,,,,
22,4,127,,,,
22,4,128,,,,
22,4,129,,,,
22,4,130,,,,
22,4,131,,,,
22,4,132,,,,
22,4,133,,,,
22,4,134,,,,
22,4,135,,,,
22,4,136,,,,
22,4,137,,,,
22,4,138,,,,
22,4,139,,,,
22,4,140,,,,
22,4,141,,,,
22,4,142,,,,
22,4,143,,,,
22,4,144,,,,
22,4,145,,,,
22,4,146,,,,
22,4,147,,,,
22,4,148,,,,
22,4,149,,,,
22,4,150,,,,
22,4,151,,,,
22,4,152,,,,
22,4,153,,,,
22,4,154,,,,
22,4,155,,,,
22,4,156,,,,
22,4,157,,,,
22,4,158,,,,
22,4,159,,,,
22,4,160,,,,
22,4,161,,,,
22,4,162,,,,
22,4,163,,,,
22,4,164,,,,
22,4,165,,,,
22,4,166,,,,
22,4,167,,,,
22,4,168,,,,
22,4,169,,,,
22,4,170,,,,
22,4,171,,,,
22,4,172,,,,
22,4,173,,,,
22,4,174,,,,
22,4,175,,,,
22,4,176,,,,
22,4,177,,,,
22,4,178,,,,
22,4,179,,,,
22,4,180,,,,
22,4,181,,,,
22,4,182,,,,
22,4,183,,,,
22,4,184,,,,
22,4,185,,,,
22,4,186,,,,
22,4,187,,,,
22,4,188,,,,
22,4,189,,,,
22,4,190,,,,
22,4,191,,,,
22,4,192,,,,
22,4,193,,,,
22,4,194,,,,
22,4,195,,,,
22,4,196,,,,
22,4,197,,,,
22,4,198,,,,
22,4,199,,,,
22,4,200,,,,
22,4,201,,,,
22,4,202,,,,
22,4,203,,,,
22,4,204,,,,
22,4,205,,,,
22,4,206,,,,
22,4,207,,,,
22,4,208,,,,
22,4,209,,,,
22,4,210,,,,
22,4,211,,,,
22,4,212,,,,
22,4,213,,,,
22,4,214,,,,
22,4,215,,,,
22,4,216,,,,
22,4,217,,,,
22,4,218,,,,
22,4,219,,,,
22,4,220,,,,
22,4,221,,,,
22,4,222,,,,
22,4,223,,,,
22,4,224,,,,
22,4,225,,,,
22,4,226,,,,
22,4,227,,,,
22,4,228,,,,
22,4,229,,,,
22,4,230,,,,
22,4,231,,,,
22,4,232,,,,
22,4,233,,,,
22,4,234,,,,
22,4,235,,,,
22,4,236,,,,
22,4,237,,,,
22,4,238,,,,
22,4,239,,,,
22,4,240,,,,
22,4,241,,,,
22,4,242,,,,
22,4,243,,,,
22,4,244,,,,
22,4,245,,,,
22,4,246,,,,
22,4,247,,,,
22,4,248,,,,
22,4,249,,,,
22,4,250,,,,
22,4,251,,,,
22,4,252,,,,
22,4,253,,,,
22,4,254,,,,
22,5,0,,,,
22,5,1,,,,
22,5,2,,,,
22,5,3,,,,
22,5,4,,,,
22,5,5,,,,
22,5,6,,,,
22,5,7,,,,
22,5,8,,,,
22,5,9,,,,
22,5,10,,,,
22,5,11,,,,
22,5,12,,,,
22,5,13,,,,
22,5,14,,,,
22,5,15,,,,
22,5,16,,,,
22,5,17,,,,
22,5,18,,,,
22,5,19,,,,
22,5,20,,,,
22,5,21,,,,
22,5,22,,,,
22,5,23,,,,
22,5,24,,,,
22,5,25,,,,
22,5,26,,,,
22,5,27,,,,
22,5,28,,,,
22,5,29,,,,
22,5,30,,,,
22,5,31,,,,
22,5,32,,,,
22,5,33,,,,
22,5,34,,,,
22,5,35,,,,
22,5,36,,,,
22,5,37,,,,
22,5,38,,,,
22,5,39,,,,
22,5,40,,,,
22,5,41,,,,
22,5,42,,,,
22,5,43,,,,
22,5,44,,,,
22,5,45,,,,
22,5,46,,,,
22,5,47,,,,
22,5,48,,,,
22,5,49,,,,
22,5,50,,,,
22,5,51,,,,
22,5,52,,,,
22,5,53,,,,
22,5,54,,,,
22,5,55,,,,
22,5,56,,,,
22,5,57,,,,
22,5,58,,,,
22,5,59,,,,
22,5,60,,,,
22,5,61,,,,
22,5,62,,,,
22,5,63,,,,
22,5,64,,,,
22,5,65,,,,
22,5,66,,,,
22,5,67,,,,
22,5,68,,,,
22,5,69,,,,
22,5,70,,,,
22,5,71,,,,
22,5,72,,,,
22,5,73,,,,
22,5,74,,,,
22,5,75,,,,
22,5,76,,,,
22,5,77,,,,
22,5,78,,,,
22,5,79,,,,
22,5,80,,,,
22,5,81,,,,
22,5,82,,,,
22,5,83,,,,
22,5,84,,,,
22,5,85,,,,
22,5,86,,,,
22,5,87,,,,
22,5,88,,,,
22,5,89,,,,
22,5,90,,,,
22,5,91,,,,
22,5,92,,,,
22,5,93,,,,
22,5,94,,,,
22,5,95,,,,
22,5,96,,,,
22,5,97,,,,
22,5,98,,,,
22,5,99,,,,
22,5,100,,,,
22,5,101,,,,
22,5,102,,,,
22,5,103,,,,
22,5,104,,,,
22,5,105,,,,
22,5,106,,,,
22,5,107,,,,
22,5,108,,,,
22,5,109,,,,
22,5,110,,,,
22,5,111,,,,
22,5,112,,,,
22,5,113,,,,
22,5,114,,,,
22,5,115,,,,
22,5,116,,,,
22,5,117,,,,
22,5,118,,,,
22,5,119,,,,
22,5,120,,,,
22,5,121,,,,
22,5,122,,,,
22,5,123,,,,
22,5,124,,,,
22,5,125,,,,
22,5,126,,,,
22,5,127,,,,
22,5,128,,,,
22,5,129,,,,
22,5,130,,,,
22,5,131,,,,
22,5,132,,,,
22,5,133,,,,
22,5,134,,,,
22,5,135,,,,
22,5,136,,,,
22,5,137,,,,
22,5,138,,,,
22,5,139,,,,
22,5,140,,,,
22,5,141,,,,
22,5,142,,,,
22,5,143,,,,
22,5,144,,,,
22,5,145,,,,
22,5,146,,,,
22,5,147,,,,
22,5,148,,,,
22,5,149,,,,
22,5,150,,,,
22,5,151,,,,
22,5,152,,,,
22,5,153,,,,
22,5,154,,,,
22,5,155,,,,
22,5,156,,,,
22,5,157,,,,
22,5,158,,,,
22,5,159,,,,
22,5,160,,,,
22,5,161,,,,
22,5,162,,,,
22,5,163,,,,
22,5,164,,,,
22,5,165,,,,
22,5,166,,,,
22,5,167,,,,
22,5,168,,,,
22,5,169,,,,
22,5,170,,,,
22,5,171,,,,
22,5,172,,,,
22,5,173,,,,
22,5,174,,,,
22,5,175,,,,
22,5,176,,,,
22,5,177,,,,
22,5,178,,,,
22,5,179,,,,
22,5,180,,,,
22,5,181,,,,
22,5,182,,,,
22,5,183,,,,
22,5,184,,,,
22,5,185,,,,
22,5,186,,,,
22,5,187,,,,
22,5,188,,,,
22,5,189,,,,
22,5,190,,,,
22,5,191,,,,
22,5,192,,,,
22,5,193,,,,
22,5,194,,,,
22,5,195,,,,
22,5,196,,,,
22,5,197,,,,
22,5,198,,,,
22,5,199,,,,
22,5,200,,,,
22,5,201,,,,
22,5,202,,,,
22,5,203,,,,
22,5,204,,,,
22,5,205,,,,
22,5,206,,,,
22,5,207,,,,
22,5,208,,,,
22,5,209,,,,
22,5,210,,,,
22,5,211,,,,
22,5,212,,,,
22,5,213,,,,
22,5,214,,,,
22,5,215,,,,
22,5,216,,,,
22,5,217,,,,
22,5,218,,,,
22,5,219,,,,
22,5,220,,,,
22,5,221,,,,
22,5,222,,,,
22,5,223,,,,
22,5,224,,,,
22,5,225,,,,
22,5,226,,,,
22,5,227,,,,
22,5,228,,,,
22,5,229,,,,
22,5,230,,,,
22,5,231,,,,
22,5,232,,,,
22,5,233,,,,
22,5,234,,,,
22,5,235,,,,
22,5,236,,,,
22,5,237,,,,
22,5,238,,,,
22,5,239,,,,
22,5,240,,,,
22,5,241,,,,
22,5,242,,,,
22,5,243,,,,
22,5,244,,,,
22,5,245,,,,
22,5,246,,,,
22,5,247,,,,
22,5,248,,,,
22,5,249,,,,
22,5,250,,,,
22,5,251,,,,
22,5,252,,,,
22,5,253,,,,
22,5,254,,,,
22,6,0,,,,
22,6,1,,,,
22,6,2,,,,
22,6,3,,,,
22,6,4,,,,
22,6,5,,,,
22,6,6,,,,
22,6,7,,,,
22,6,8,,,,
22,6,9,,,,
22,6,10,,,,
22,6,11,,,,
22,6,12,,,,
22,6,13,,,,
22,6,14,,,,
22,6,15,,,,
22,6,16,,,,
22,6,17,,,,
22,6,18,,,,
22,6,19,,,,
22,6,20,,,,
22,6,21,,,,
22,6,22,,,,
22,6,23,,,,
22,6,24,,,,
22,6,25,,,,
22,6,26,,,,
22,6,27,,,,
22,6,28,,,,
22,6,29,,,,
22,6,30,,,,
22,6,31,,,,
22,6,32,,,,
22,6,33,,,,
22,6,34,,,,
22,6,35,,,,
22,6,36,,,,
22,6,37,,,,
22,6,38,,,,
22,6,39,,,,
22,6,40,,,,
22,6,41,,,,
22,6,42,,,,
22,6,43,,,,
22,6,44,,,,
22,6,45,,,,
22,6,46,,,,
22,6,47,,,,
22,6,48,,,,
22,6,49,,,,
22,6,50,,,,
22,6,51,,,,
22,6,52,,,,
22,6,53,,,,
22,6,54,,,,
22,6,55,,,,
22,6,56,,,,
22,6,57,,,,
22,6,58,,,,
22,6,59,,,,
22,6,60,,,,
22,6,61,,,,
22,6,62,,,,
22,6,63,,,,
22,6,64,,,,
22,6,65,,,,
22,6,66,,,,
22,6,67,,,,
22,6,68,,,,
22,6,69,,,,
22,6,70,,,,
22,6,71,,,,
22,6,72,,,,
22,6,73,,,,
22,6,74,,,,
22,6,75,,,,
22,6,76,,,,
22,6,77,,,,
22,6,78,,,,
22,6,79,,,,
22,6,80,,,,
22,6,81,,,,
22,6,82,,,,
22,6,83,,,,
22,6,84,,,,
22,6,85,,,,
22,6,86,,,,
22,6,87,,,,
22,6,88,,,,
22,6,89,,,,
22,6,90,,,,
22,6,91,,,,
22,6,92,,,,
22,6,93,,,,
22,6,94,,,,
22,6,95,,,,
22,6,96,,,,
22,6,97,,,,
22,6,98,,,,
22,6,99,,,,
22,6,100,,,,
22,6,101,,,,
22,6,102,,,,
22,6,103,,,,
22,6,104,,,,
22,6,105,,,,
22,6,106,,,,
22,6,107,,,,
22,6,108,,,,
22,6,109,,,,
22,6,110,,,,
22,6,111,,,,
22,6,112,,,,
22,6,113,,,,
22,6,114,,,,
22,6,115,,,,
22,6,116,,,,
22,6,117,,,,
22,6,118,,,,
22,6,119,,,,
22,6,120,,,,
22,6,121,,,,
22,6,122,,,,
22,6,123,,,,
22,6,124,,,,
22,6,125,,,,
22,6,126,,,,
22,6,127,,,,
22,6,128,,,,
22,6,129,,,,
22,6,130,,,,
22,6,131,,,,
22,6,132,,,,
22,6,133,,,,
22,6,134,,,,
22,6,135,,,,
22,6,136,,,,
22,6,137,,,,
22,6,138,,,,
22,6,139,,,,
22,6,140,,,,
22,6,141,,,,
22,6,142,,,,
22,6,143,,,,
22,6,144,,,,
22,6,145,,,,
22,6,146,,,,
22,6,147,,,,
22,6,148,,,,
22,6,149,,,,
22,6,150,,,,
22,6,151,,,,
22,6,152,,,,
22,6,153,,,,
22,6,154,,,,
22,6,155,,,,
22,6,156,,,,
22,6,157,,,,
22,6,158,,,,
22,6,159,,,,
22,6,160,,,,
22,6,161,,,,
22,6,162,,,,
22,6,163,,,,
22,6,164,,,,
22,6,165,,,,
22,6,166,,,,
22,6,167,,,,
22,6,168,,,,
22,6,169,,,,
22,6,170,,,,
22,6,171,,,,
22,6,172,,,,
22,6,173,,,,
22,6,174,,,,
22,6,175,,,,
22,6,176,,,,
22,6,177,,,,
22,6,178,,,,
22,6,179,,,,
22,6,180,,,,
22,6,181,,,,
22,6,182,,,,
22,6,183,,,,
22,6,184,,,,
22,6,185,,,,
22,6,186,,,,
22,6,187,,,,
22,6,188,,,,
22,6,189,,,,
22,6,190,,,,
22,6,191,,,,
22,6,192,,,,
22,6,193,,,,
22,6,194,,,,
22,6,195,,,,
22,6,196,,,,
22,6,197,,,,
22,6,198,,,,
22,6,199,,,,
22,6,200,,,,
22,6,201,,,,
22,6,202,,,,
22,6,203,,,,
22,6,204,,,,
22,6,205,,,,
22,6,206,,,,
22,6,207,,,,
22,6,208,,,,
22,6,209,,,,
22,6,210,,,,
22,6,211,,,,
22,6,212,,,,
22,6,213,,,,
22,6,214,,,,
22,6,215,,,,
22,6,216,,,,
22,6,217,,,,
22,6,218,,,,
22,6,219,,,,
22,6,220,,,,
22,6,221,,,,
22,6,222,,,,
22,6,223,,,,
22,6,224,,,,
22,6,225,,,,
22,6,226,,,,
22,6,227,,,,
22,6,228,,,,
22,6,229,,,,
22,6,230,,,,
22,6,231,,,,
22,6,232,,,,
22,6,233,,,,
22,6,234,,,,
22,6,235,,,,
22,6,236,,,,
22,6,237,,,,
22,6,238,,,,
22,6,239,,,,
22,6,240,,,,
22,6,241,,,,
22,6,242,,,,
22,6,243,,,,
22,6,244,,,,
22,6,245,,,,
22,6,246,,,,
22,6,247,,,,
22,6,248,,,,
22,6,249,,,,
22,6,250,,,,
22,6,251,,,,
22,6,252,,,,
22,6,253,,,,
22,6,254,,,,
22,7,0,,,,
22,7,1,,,,
22,7,2,,,,
22,7,3,,,,
22,7,4,,,,
22,7,5,,,,
22,7,6,,,,
22,7,7,,,,
22,7,8,,,,
22,7,9,,,,
22,7,10,,,,
22,7,11,,,,
22,7,12,,,,
22,7,13,,,,
22,7,14,,,,
22,7,15,,,,
22,7,16,,,,
22,7,17,,,,
22,7,18,,,,
22,7,19,,,,
22,7,20,,,,
22,7,21,,,,
22,7,22,,,,
22,7,23,,,,
22,7,24,,,,
22,7,25,,,,
22,7,26,,,,
22,7,27,,,,
22,7,28,,,,
22,7,29,,,,
22,7,30,,,,
22,7,31,,,,
22,7,32,,,,
22,7,33,,,,
22,7,34,,,,
22,7,35,,,,
22,7,36,,,,
22,7,37,,,,
22,7,38,,,,
22,7,39,,,,
22,7,40,,,,
22,7,41,,,,
22,7,42,,,,
22,7,43,,,,
22,7,44,,,,
22,7,45,,,,
22,7,46,,,,
22,7,47,,,,
22,7,48,,,,
22,7,49,,,,
22,7,50,,,,
22,7,51,,,,
22,7,52,,,,
22,7,53,,,,
22,7,54,,,,
22,7,55,,,,
22,7,56,,,,
22,7,57,,,,
22,7,58,,,,
22,7,59,,,,
22,7,60,,,,
22,7,61,,,,
22,7,62,,,,
22,7,63,,,,
22,7,64,,,,
22,7,65,,,,
22,7,66,,,,
22,7,67,,,,
22,7,68,,,,
22,7,69,,,,
22,7,70,,,,
22,7,71,,,,
22,7,72,,,,
22,7,73,,,,
22,7,74,,,,
22,7,75,,,,
22,7,76,,,,
22,7,77,,,,
22,7,78,,,,
22,7,79,,,,
22,7,80,,,,
22,7,81,,,,
22,7,82,,,,
22,7,83,,,,
22,7,84,,,,
22,7,85,,,,
22,7,86,,,,
22,7,87,,,,
22,7,88,,,,
22,7,89,,,,
22,7,90,,,,
22,7,91,,,,
22,7,92,,,,
22,7,93,,,,
22,7,94,,,,
22,7,95,,,,
22,7,96,,,,
22,7,97,,,,
22,7,98,,,,
22,7,99,,,,
22,7,100,,,,
22,7,101,,,,
22,7,102,,,,
22,7,103,,,,
22,7,104,,,,
22,7,105,,,,
22,7,106,,,,
22,7,107,,,,
22,7,108,,,,
22,7,109,,,,
22,7,110,,,,
22,7,111,,,,
22,7,112,,,,
22,7,113,,,,
22,7,114,,,,
22,7,115,,,,
22,7,116,,,,
22,7,117,,,,
22,7,118,,,,
22,7,119,,,,
22,7,120,,,,
22,7,121,,,,
22,7,122,,,,
22,7,123,,,,
22,7,124,,,,
22,7,125,,,,
22,7,126,,,,
22,7,127,,,,
22,7,128,,,,
22,7,129,,,,
22,7,130,,,,
22,7,131,,,,
22,7,132,,,,
22,7,133,,,,
22,7,134,,,,
22,7,135,,,,
22,7,136,,,,
22,7,137,,,,
22,7,138,,,,
22,7,139,,,,
22,7,140,,,,
22,7,141,,,,
22,7,142,,,,
22,7,143,,,,
22,7,144,,,,
22,7,145,,,,
22,7,146,,,,
22,7,147,,,,
22,7,148,,,,
22,7,149,,,,
22,7,150,,,,
22,7,151,,,,
22,7,152,,,,
22,7,153,,,,
22,7,154,,,,
22,7,155,,,,
22,7,156,,,,
22,7,157,,,,
22,7,158,,,,
22,7,159,,,,
22,7,160,,,,
22,7,161,,,,
22,7,162,,,,
22,7,163,,,,
22,7,164,,,,
22,7,165,,,,
22,7,166,,,,
22,7,167,,,,
22,7,168,,,,
22,7,169,,,,
22,7,170,,,,
22,7,171,,,,
22,7,172,,,,
22,7,173,,,,
22,7,174,,,,
22,7,175,,,,
22,7,176,,,,
22,7,177,,,,
22,7,178,,,,
22,7,179,,,,
22,7,180,,,,
22,7,181,,,,
22,7,182,,,,
22,7,183,,,,
22,7,184,,,,
22,7,185,,,,
22,7,186,,,,
22,7,187,,,,
22,7,188,,,,
22,7,189,,,,
22,7,190,,,,
22,7,191,,,,
22,7,192,,,,
22,7,193,,,,
22,7,194,,,,
22,7,195,,,,
22,7,196,,,,
22,7,197,,,,
22,7,198,,,,
22,7,199,,,,
22,7,200,,,,
22,7,201,,,,
22,7,202,,,,
22,7,203,,,,
22,7,204,,,,
22,7,205,,,,
22,7,206,,,,
22,7,207,,,,
22,7,208,,,,
22,7,209,,,,
22,7,210,,,,
22,7,211,,,,
22,7,212,,,,
22,7,213,,,,
22,7,214,,,,
22,7,215,,,,
22,7,216,,,,
22,7,217,,,,
22,7,218,,,,
22,7,219,,,,
22,7,220,,,,
22,7,221,,,,
22,7,222,,,,
22,7,223,,,,
22,7,224,,,,
22,7,225,,,,
22,7,226,,,,
22,7,227,,,,
22,7,228,,,,
22,7,229,,,,
22,7,230,,,,
22,7,231,,,,
22,7,232,,,,
22,7,233,,,,
22,7,234,,,,
22,7,235,,,,
22,7,236,,,,
22,7,237,,,,
22,7,238,,,,
22,7,239,,,,
22,7,240,,,,
22,7,241,,,,
22,7,242,,,,
22,7,243,,,,
22,7,244,,,,
22,7,245,,,,
22,7,246,,,,
22,7,247,,,,
22,7,248,,,,
22,7,249,,,,
22,7,250,,,,
22,7,251,,,,
22,7,252,,,,
22,7,253,,,,
22,7,254,,,,
22,8,0,,,,
22,8,1,,,,
22,8,2,,,,
22,8,3,,,,
22,8,4,,,,
22,8,5,,,,
22,8,6,,,,
22,8,7,,,,
22,8,8,,,,
22,8,9,,,,
22,8,10,,,,
22,8,11,,,,
22,8,12,,,,
22,8,13,,,,
22,8,14,,,,
22,8,15,,,,
22,8,16,,,,
22,8,17,,,,
22,8,18,,,,
22,8,19,,,,
22,8,20,,,,
22,8,21,,,,
22,8,22,,,,
22,8,23,,,,
22,8,24,,,,
22,8,25,,,,
22,8,26,,,,
22,8,27,,,,
22,8,28,,,,
22,8,29,,,,
22,8,30,,,,
22,8,31,,,,
22,8,32,,,,
22,8,33,,,,
22,8,34,,,,
22,8,35,,,,
22,8,36,,,,
22,8,37,,,,
22,8,38,,,,
22,8,39,,,,
22,8,40,,,,
22,8,41,,,,
22,8,42,,,,
22,8,43,,,,
22,8,44,,,,
22,8,45,,,,
22,8,46,,,,
22,8,47,,,,
22,8,48,,,,
22,8,49,,,,
22,8,50,,,,
22,8,51,,,,
22,8,52,,,,
22,8,53,,,,
22,8,54,,,,
22,8,55,,,,
22,8,56,,,,
22,8,57,,,,
22,8,58,,,,
22,8,59,,,,
22,8,60,,,,
22,8,61,,,,
22,8,62,,,,
22,8,63,,,,
22,8,64,,,,
22,8,65,,,,
22,8,66,,,,
22,8,67,,,,
22,8,68,,,,
22,8,69,,,,
22,8,70,,,,
22,8,71,,,,
22,8,72,,,,
22,8,73,,,,
22,8,74,,,,
22,8,75,,,,
22,8,76,,,,
22,8,77,,,,
22,8,78,,,,
22,8,79,,,,
22,8,80,,,,
22,8,81,,,,
22,8,82,,,,
22,8,83,,,,
22,8,84,,,,
22,8,85,,,,
22,8,86,,,,
22,8,87,,,,
22,8,88,,,,
22,8,89,,,,
22,8,90,,,,
22,8,91,,,,
22,8,92,,,,
22,8,93,,,,
22,8,94,,,,
22,8,95,,,,
22,8,96,,,,
22,8,97,,,,
22,8,98,,,,
22,8,99,,,,
22,8,100,,,,
22,8,101,,,,
22,8,102,,,,
22,8,103,,,,
22,8,104,,,,
22,8,105,,,,
